Reaction,Flux
r2517,0
r2520,-160.979414324597
r2526,-4591.20080256455
RE0456N,122.169358883279
RE0569C,125.451996477914
RE0570C,125.451996477914
RE0571C,125.451996477914
RE0581C,18.9718561420002
RE0916C,115.926998699372
RE0918C,0
RE0958E,-546.367657026472
RE1096C,74.1925554462048
RE1099C,0
RE1100R,43.5108191081279
RE1135C,-493.725068606342
RE1135R,493.725068606342
RE1518M,-5779.89632262222
RE1519X,-1096.27465412979
RE1520M,92.2859752616021
RE1521M,92.2859752616021
RE1522M,92.2859752616021
RE1525M,92.2859752616021
RE1526M,92.2859752616021
RE1527M,92.2859752616021
RE1532M,92.2859752616021
RE1533M,92.2859752616021
RE1534M,92.2859752616021
RE1573X,-357.523149497176
RE1804M,-6266.69433638429
RE1807C,6266.69433638429
RE1807M,-6266.69433638429
RE1827C,36.6066690230538
RE1834M,72.6669970792762
RE2130C,6427.9483643197
RE2407C,21.6736801232637
RE2410C,14.9899917370378
RE2675C,27.8654426998099
RE2766C,-39.7274399353523
RE2888E,-213.167738029754
RE2985M,92.2859752616021
RE2992M,92.2859752616021
RE2998M,5872.18229788382
RE3009C,49.9590863157025
RE3010M,-4477.85392902674
RE3012C,-123.429380853404
RE3051C,161.100126505542
RE3079X,-16.7285596065697
RE3103C,46.9973813668495
RE3104C,46.9973813668495
RE3114R,-157.31553563757
RE3136C,21.6736801232637
RE3151C,23.7765351481616
RE3152C,23.7765351481616
RE3153C,23.7765351481616
RE3160R,0
RE3225C,51.8831122574716
RE3230C,51.8831122574716
RE3231C,51.8831122574716
RE3232C,51.8831122574716
RE3239C,-9885.32506006839
RE3273R,-11.0706809858613
RE3308M,9827.55942433261
RE3335M,9827.55942433261
RE3430M,123.429380853404
RE3431C,-123.429380853404
RE3432M,123.429380853404
RE3434R,123.429380853404
RE3435R,123.429380853404
RE3436R,123.429380853404
RE3437C,123.429380853404
RE3446C,123.429380853404
RE3446R,-123.429380853404
RE3513C,66.8242922426267
RE3525M,61.7146904267022
RE3525R,125.682803728081
RE3597X,-123.429380853404
EX_HC01852[e],0.0813077440310726
EX_HC02203[e],504.673354705879
EX_CE2839[e],546.367657026472
EX_CE2838[e],-546.367657026472
EX_CE0074[e],-213.167738029754
C140CPT1,708.277347007379
C2tcx,-579.41356089564
C40CPT1,-579.41356089564
C4tcx,579.41356089564
C4x,579.41356089564
DOCOSACTDe,-92.5527739088029
DOCOSACTDr,-92.5527739088029
EX_docosac[e],92.5527739088029
EX_dca[e],9.77737944339263
FAOXC101C102m,92.2859752616021
FAOXC101C8m,284.376337754482
FAOXC101m,92.2859752616021
FAOXC12C10m,192.090362574228
FAOXC15NADPx,16.7285596065697
FAOXC16BRx,16.7285596065697
FAOXC4C2m,38.7637912402053
HEXCOAACBP,284.376337754482
PRISTCOAtcx,16.7285596065697
SUCCTD,16.7285596065697
HISCAT1,2576.41187723944
LINOFATPtc,197.187100101578
NCAMDe,56.8599255799583
OCDEAFABP1tc,-171.420100599809
PCHOLHSTDe,207.091294271329
PEHSFABPe,7.1758120922068
PSYTDECHe,-0
4HPROLTASCT1,80.3568715621138
ALA-DTDe,941.796519960884
ARACHFATPc,125.485848296923
CHOLESTle,261.627359402539
CHSTEROLtrc,32.029519760597
DPMVDc,219.982030593785
EX_4hpro[e],80.3568715621138
EX_psyl[e],-0
EX_psyltdechol[e],-0
EX_tdechola[e],-0
FE3MTP1,61.9976540657555
HMGCOARc,219.982030593785
MEVK1c,219.982030593785
PMEVKc,219.982030593785
RPEc,-84.881889674064
TTDCAFATPc,-0
CRTNtr,0
THYMDtr2,-8.04999812672395
QULNtr,56.8599255788496
DCMPtr,815.473253042974
FUMtr,6776.55629092821
ICITtr,1085.93468950357
GLYC3tr,4865.39456766297
EX_dcmp[e],-815.473253042974
EX_hcys_L[e],-2016.72363502248
EX_icit[e],-1085.93468950357
EX_quln[e],-56.8599255788496
EX_glyc3p[e],-4865.39456766297
LGNCFATPtc,42.6770935540344
GLCt4,210.746918362916
ARGSUCte,38.5826411546682
EX_argsuc[e],38.5826411546682
EX_acrn[e],-509.871264210449
biomass_maintenance_noTrTr,61.9776160810463
HMCRNc,-271.288255294333
PHACGLYc,38.9142405091674
5HPETtd,-1568.08536333605
BILIVERDt,61.9976540657555
C04717ATP,54.0505527703072
C05953td,504.673354705879
EX_5HPET[e],-1568.08536333605
EX_biliverd[e],61.9976540657555
EX_C04717[e],54.0505527703072
EX_hmcr[e],-271.288255294333
EX_leuktrB4woh[e],199.50224680119
EX_nwharg[e],107.91550584464
HC00900t2,49.9590863157025
HC00900t3,-49.9590863157025
HMCRNt,-271.288255294333
HXCOAtx,-579.41356089564
LEUKTRB4WOHt,199.50224680119
NWHARGtd,107.91550584464
TTDCEAATP,75.9872599590558
PHACGLYt,38.9142405091674
EX_phacgly[e],38.9142405091674
EX_estriol[e],74.1925554462048
EX_CE2510[e],-128.727886128034
EX_ddca[e],-0
EX_ttdcea[e],75.9872599590558
HC02197c,0
HC02191c,36.6066690230538
EX_alaasnleu[e],-1986.41972074377
EX_asphispro[e],-225.121330585684
EX_hismetgln[e],-2395.79296569108
EX_lyslyslys[e],66.8926683409505
EX_metmetile[e],2198.72565750627
EX_pheleuhis[e],-69.1974366758659
EX_tyrargser[e],-180.19159465086
EX_trpglyasp[e],778.009105084669
ALAASNLEUt,1986.41972074377
ASPHISPROt,225.121330585684
HISMETGLNt,2395.79296569108
LYSLYSLYSt,-66.8926683409505
METMETILEt,-2198.72565750627
PHELEUHISt,69.1974366758659
TYRARGSERt,180.19159465086
TRPGLYASPt,-778.009105084669
ALAASNLEUr,1986.41972074377
ASPHISPROr,225.121330585684
HISMETGLNr,2395.79296569108
LYSLYSLYSr,-66.8926683409505
METMETILEr,-2198.72565750627
PHELEUHISr,69.1974366758659
TYRARGSERr,180.19159465086
TRPGLYASPr,-778.009105084669
ACRNtr,509.871264210449
MALOAtm,-2766.60748624295
r2514e,-587.209296906167
ADRNLtu,181.291110319
HCYSte,2016.72363502248
UNK3r,80.1263129949391
ACGALtr,1323.86492373431
ACNAMtr,1133.42691571156
EX_acgal[e],1323.86492373431
EX_acnam[e],1133.42691571156
ESTRr,74.1925554462048
ACS,1008.02874537867
ADK1,-4455.36813160217
ALAR,941.796519960884
ARGN,213.167738029754
ASPTA,-2766.60748624295
BPNT,209.396904010922
CO2t,-9131.34163560621
CPPPGO,61.9976540657555
CTPS1,32.72000000734
DMATT,73.3273435312615
ENO,4107.60562225129
EX_adn[e],1324.8870090321
EX_but[e],540.649767785453
EX_co2[e],9344.50937363596
EX_duri[e],932.272610095286
EX_fe2[e],-61.9976540657555
EX_fe3[e],61.9976540657555
EX_fum[e],-6776.55629092821
EX_h[e],-106.953788770496
EX_h2o[e],-748.89845261785
EX_ile_L[e],-2220.31166285758
EX_lac_L[e],4905.65509291122
EX_leu_L[e],1955.64674435577
EX_o2[e],-1000
EX_pi[e],9344.34162845695
EX_ppi[e],146.48990616101
EX_ser_L[e],344.997970508824
EX_so4[e],-49.9590881525073
EX_succ[e],6432.13079563844
EX_thymd[e],-8.04999812672395
EX_val_L[e],-69.821495039052
FCLTc,61.9976540657555
FT,73.3273435312615
FUM,2273.44649460992
GAPD,4107.60562225129
GK1,202.160533917497
GMAND,112.786894456756
GRTT,73.3273435312615
GTPCI,119.113381009334
HMBS,223.097780530859
MAN1PT2,112.786894456756
MAN6PI,-112.786894456756
MCOATA,143.357952217842
MTHFD,6833.70265752411
NADK,244.794041335127
NDPK1,-384.791248204112
NNATr,56.8599255788496
NNDPR,56.8599255788496
NTD1,932.272610095286
O2t,1000
PGI,-138.212532041081
PGK,-4107.60562225129
PGM,-4107.60562225129
PMANM,-112.786894456756
PPM,-311.50559922293
PUNP1,-80.1263129949391
RNDR1,8.04999999710786
THRS,100.795568123684
TKT1,-84.881889674064
TKT2,-84.881889674064
TMDK1,396.074090642195
TPI,4528.30094687737
UAG4E,-56.3934472283781
UDPG4E,-939.889999662324
UPP3S,61.9976540657555
UPPDC1,61.9976540657555
UREAt,-213.167738029754
r0010,2037.03175700459
r0127,1926.77860079513
r0345,-8.04999999710786
ACCOAC,1283.75141397104
EX_cys_L[e],-58.1318598540074
EX_his_L[e],2576.41187723944
EX_tyr_L[e],-206.707463398945
NTD4,114.087757168696
NTD5,388.024090645243
EX_arg_L[e],-213.167738029754
EX_for[e],326.824482529652
ADPRDP,56.8599255799583
EX_nh4[e],6693.57011912803
AGDC,125.134398715122
CSND,174.519358863894
CYTK1,1799.20630550304
EX_csn[e],-174.519358863894
EX_ptrc[e],213.167738029754
EX_trp_L[e],-791.908219192092
G6PDA,125.134398715122
GALK,1617.91866114561
GALT,1617.91866114561
LDH_D,160.979414324597
LDH_L,-3717.2985137208
MI3PP,121.156910049857
PHETA1,2389.6965317873
r1667,213.167738029754
DCMPDA,810.103253044903
EX_ade[e],-146.48990616101
MTRI,80.1263129949391
MTHFD2,-6833.70265752411
PHPYRtm,-2389.6965317873
3MOX4HOXMte,465.683621563515
EX_3mox4hoxm[e],465.683621563515
GLXte,60.3240792153965
EX_glx[e],60.3240792153965
ACTYRm,351.19398617075
ACTYRtc,351.19398617075
ACTYRte,351.19398617075
EX_actyr[e],351.19398617075
CAPROICc,48.6161126089125
AK2LGCHOLABCt,81.279493599403
DHEAte,37.3008786121715
EX_dhea[e],37.3008786121715
XOL24OHte,58.0310113567276
EX_xol24oh[e],58.0310113567276
13_CIS_RETNte,0
EX_13_cis_retn[e],-0
C05769te2,161.100126505542
EX_C05769[e],161.100126505542
PPBNGte,-892.391122123435
EX_ppbng[e],-892.391122123435
PRISTte,16.7285596065697
EX_prist[e],16.7285596065697
CE2172t,6427.9483643197
EX_CE2172[e],6427.9483643197
BGAL1l,74.5220791174447
