Reaction,Flux
ETOHt,0
EX_pheme[e],0
GLNt4,10000
MTHFD2,-10000
EX_gua[e],0
AHC,-10000
OBDHc,0
EX_phpyr[e],-10000
PHPYRte,10000
2HIVc,-10000
2HIVte,-10000
EX_2hiv[e],-10000
3H3MGLTc,3333.33333333333
3H3MGLTte,3333.33333333333
EX_3h3mglt[e],3333.33333333333
GLUTACOAm,1235.84013924184
GLUTCONm,1235.84013924184
GLUTCONtm,1235.84013924184
GLUTCONte,1235.84013924184
EX_glutcon[e],1235.84013924184
5OHHEXAc,0
5OHHEXAte,0
EX_5ohhexa[e],0
4OHBUTm,0
4OHBUTtmc,0
4OHBUTtce,0
EX_4ohbut[e],0
PAIL_hs_t1e,0
SPHMYLN18116_hs_ATPt,0
SPHMYLN18116_hs_t1,0
C05769te3,0
MLTHFte3,3367.74184180279
SPHS1Pt2e,0
34DHOXMANDte,-10000
SUCSALtm,6051.61276270418
SUCSALte,6051.61276270418
EX_sucsal[e],6051.61276270418
CHSTEROLSte,10000
EX_chsterols[e],10000
13_CIS_RETNte,0
EX_13_cis_retn[e],0
CE1617te,10000
EX_CE1617[e],10000
EX_34dhoxmand[e],-10000
C05769te2,0
AMETAMte,0
EX_ametam[e],0
EX_mlthf[e],-3367.74184180279
FDPte,5000
EX_fdp[e],5000
HC00005te,0
HC00005t1e,0
CE2172t,-10000
EX_CE2172[e],-10000
BGAL1e,0
CRMte,0
EX_gluside_hs[e],0
GALGLUSIDEtg2,0
GALGLUSIDEtl2,10000
GBA2e,0
UDPGALt2r,0
EX_pail_hs[e],0
EX_galgluside_hs[e],0
HMR_0014,0
HMR_0019,0
HMR_0020,0
HMR_0155,0
HMR_0168,0
HMR_0259,0
HMR_0293,-10000
HMR_0319,-10000
HMR_0468,0
HMR_0482,0
HMR_0553,0
HMR_0561,0
HMR_0594,0
HMR_0602,0
HMR_0750,0
HMR_0758,0
HMR_0761,0
HMR_0765,0
HMR_0770,0
HMR_0795,10000
HMR_0946,0
HMR_1084,0
HMR_1312,0
HMR_1321,0
HMR_1565,0
HMR_1620,10000
HMR_1623,-10000
HMR_1685,10000
HMR_1834,-6000
HMR_1897,0
HMR_1996,10000
HMR_2287,0
HMR_2293,0
HMR_2368,0
HMR_2753,-1235.84013924184
HMR_3115,0
HMR_3116,0
